Feature ID	Taxon	Confidence
023337e5f32e047e0bdb5987e0f241f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.9922769135818776
75fa314184d2775635dbc076c17977d8	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 9;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9983582930948838
68441d4fe959ea2d8ab9b321d7370e32	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1	0.9954037951259453
0ed0d2317eea9f1832312465fcc4b9b5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999952047714085
277d938e8cac0e1275efe85cf626c6cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__PS1 clade	0.7961978182836809
719c8a7de01e36d7f6f68e205233eacb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.9975523897608622
46181957a9acae4128c58427a336df72	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured Nitrosopumilales archaeon;D_6__uncultured Nitrosopumilales archaeon	0.9220312724458591
434a729884f7293fb77620ac1154cc69	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured sediment archaeon;D_6__uncultured sediment archaeon	0.9731817130291777
b04d6544f54565c32c30a0ed7c21ec75	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9999994492122648
756f923174ed0c26830eac1cedd1c72b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__marine sediment metagenome	0.9804797520604582
5c5d04d43919736b6319ce67786a6387	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.999992364156592
6423be1b4ac5cd2e6a14d26ce46f1141	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999999979481
fc1155aea624cbdec87fda95b965d2d6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__uncultured;D_5__bacterium endosymbiont of Osedax mucofloris;D_6__bacterium endosymbiont of Osedax mucofloris	0.999999973034264
edcf46059f1f222be1ae12141fc69ca9	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured sediment archaeon;D_6__uncultured sediment archaeon	0.9762482323820024
542e2bab84ab57b86b87d819da18fb9f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__marine sediment metagenome	0.979064388840182
9a0e3d9c5ab7edc6e085802eee72153c	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.9973638183452456
0fecf5dfcacaaae62d0f10e631a1ed40	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia;D_6__uncultured deep-sea bacterium	0.7775298174865066
22446cc80171d03d9703c45dc467723d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.9258537223500888
ac81551cc2bb78ac949460c23e7cac51	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Burkholderia-Caballeronia-Paraburkholderia	0.9844128241375398
879040b63f211473b426b59172496321	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.9399446119791851
6dbfd7e22bdbe0084d28eaaef3d1abb9	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira	0.9999999999513872
6f1fabec477a8e5d03144cebf641a059	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999999979945
c558e6bbcde9330de1ca6ca3a5468b4f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBAE14	0.999999230822018
d73cdc705e509bc7f6686b36d01f2bbf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Salinicola	0.9918076479602873
4e606868af008f2da027852e0f4811dc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8	0.928209889817664
0e054ce169a7df3d4b081fd2ea3dbd81	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__uncultured;D_6__uncultured sediment bacterium	0.8476845460102334
74128832ce245b05b58497e7b4d24261	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.9738690353639202
46fcbb9940e5f49ac8ae34216dbe6f3a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999960592553
51a17f82f19b55541256d3be4845e5ef	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia;D_6__uncultured Alteromonadales bacterium	0.777289318882311
aec5edf4126956453b624e10721e17b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.9992348215118533
9fe7fc4829548d0cad8398f3ab389245	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Sva1033	0.9999906947110302
6a069db4e4c13be4fe57cb77f4ede1c5	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured;D_6__uncultured Gram-positive bacterium	0.9773695259510591
d390c97b2e7cc960571cbb15c9b13f17	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Salinicola	0.991989432609246
314c3e461faae024aaf3e5348a26b406	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9912100985132772
4282ed1585512475eea6da1e2334d820	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999999991981
7654914a11211e3c114605bf18e55b20	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.9993572817694711
f5188a503f79597c368fbbafadf9574d	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__PAUC43f marine benthic group;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.9979786095903073
a20d495c7b8474db114623678e92f2fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999650150287
6ffa6f1a4b076346351a45f92448859d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.9853859421588677
36597ebf0f8dab93f766aade8f118e4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.9989807941010764
bbbbd72cf9198f1ab64a71308f31aad9	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.999999999999459
0f37abff8ac7ffa78d22168dfd66203b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium	0.8024863124483707
8f53804d87e858047ef9b54bb0c4cd0b	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured Nitrosopumilales archaeon;D_6__uncultured Nitrosopumilales archaeon	0.9488756518535457
936f6fb499d5eaa41f32fac1fb88d02d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7760223308034303
9f2a06e66edf1520962493c4fad969ac	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon	0.91285751717122
8eccddf33db5d491aa465feb2806aaba	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999970652936
bb8a0dfdfe45a66cbbec4f44bd59a9e6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__uncultured	0.9999999687750564
66408e2e75dbf0471c5e8083433f4dc2	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999348941679
89bd9a005745f5e92e38c93600f56533	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBAE14	0.9999819282801408
669b09a2230a409b43de18e1bb8cdfe9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__uncultured;D_6__uncultured sediment bacterium	0.7449242818126676
4b9cb883e65dacce7164514f0c353810	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured deep-sea bacterium	0.9894875585112176
826ad79c86bcf407888bf1daa2643311	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured crenarchaeote;D_6__uncultured crenarchaeote	0.7228528647114568
fdab211a824b57c699b3747ea8ee3108	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999999978053
837aa2c551ec819f25bba1d0dd415691	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;D_6__uncultured organism	0.8109218395921552
0280ba19f9c23bcfa86eabf6b2abc0b7	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.9989328450228471
5f3be0a31b0048b3a65bbe23144a95f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae	0.9973739694857033
ee163ab8e84e54efeb61e962149127c2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured organism	0.9980272728663879
7eb9ac252a4a6710eb004c601ddd0b97	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.7866360300239705
02d76ef3bd3c2eb370eaedaee67466cb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__uncultured;D_6__uncultured bacterium	0.9900604592816261
49d5131b11729ca1e3450d7857ef0200	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae	0.9994036969312313
f574f915dfd5bb1a916da63bb3a4bc4a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__uncultured	0.9990712037768443
83f191500586dff29f473b7ad166e6b1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1;D_6__uncultured deep-sea bacterium	0.8980521504478917
4bb1431e76c420ea2498097506e34f95	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Rhodobacteraceae bacterium;D_5__uncultured Rhodobacteraceae bacterium;D_6__uncultured Rhodobacteraceae bacterium	0.9992794906693155
3dad073551f0e4b18af9f116eccd3765	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBMPE27;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.7309477347070592
70f6a2f8c2cbec1f0c438ff5d2a3f0a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8	0.9751119971662044
b516077105eeaa4a664e8145d5d624ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__uncultured	0.9994459000892613
0d098c398193bcf96ba40d3d177b4512	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9989741242797956
e2fd481a33faab876357f6d4321fbb79	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.9997938474935825
a6205878da88a9d8b83af44b34bec28f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9954203930584983
07151abbe11c83e6000133b757e1d408	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9916262986446341
2f401f742d2441200b690b9822ce27ab	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.9970939363356088
bbbf614f66bbb537b6bd1ae2549dc6cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999953177968984
8cab0715438221a5f90297ad6bfc30aa	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9988452483148293
4be6e95d7cf74fc85a3e69d5d56f1cb3	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.9714618417020733
b6bd5cf74ccabe082a5de4d628832669	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.9970767196976267
196d7a538f21f4956d94666caa6dc200	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1;D_6__uncultured bacterium	0.7406625916680698
2185840838e3eccd8d3367adb0caf4ac	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured Rhodospirillaceae bacterium	0.9887859643153017
64cef011ac74c3e468aed0a2739d5196	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	0.9992364695028974
5555e862ed1dcf639063369c6bdde87f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Salinicola	0.9961431323178226
f0e185840d9de2c51418ad6d308a5c64	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MBAE14	0.9999800138636443
63e5cd4f801636a8ba732fe205f39c66	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__Pelagibius;D_6__uncultured bacterium	0.9910742481577469
5dca0b3b0f53da321ec75be51e4d1ba9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured	0.9999563540918049
8c9ad0e5231f58429046fd68e98525ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999681228570613
6a019e9802f02f4643cfa04b32129d94	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae	0.9868432238769465
beedca812c0608466d00481106b16fdb	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__S085;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.9159634748070411
a7c0e5b81d8f91d217059d6d45bb4a9c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999999999417
41a57132ac82f5485295b19105b1d9d0	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.9994234407791165
700ef566a3a58427364c546e8579faa7	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__PAUC43f marine benthic group;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.9492278347983013
11d2db2b1112fec352fc61b1cbbe76e9	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9970204445759439
4333c1c697b5f5216a8dd9c6aa73f0f2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.9982968253899879
41c80aaba371a6a8bdd43a4a021baef5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Cohaesibacter	0.9991079838567636
5e9f7fb41c03dd6dfdbc9e7c4af2bea5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__uncultured;D_5__bacterium endosymbiont of Osedax mucofloris;D_6__bacterium endosymbiont of Osedax mucofloris	0.9999999833866867
b2777aa1bda264a96f73c57d5697a759	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21;D_3__uncultured deep-sea bacterium;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.9902720603142012
94651882b1d30fe275548433b69653c5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9999936849780017
29f4daba1a9e273166d18402f8147226	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7994512306148469
a7c14a27563988d4402adc8f66e235bd	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured archaeon;D_6__uncultured archaeon	0.7088984615718044
e653b05db3a6bbc9ad8820abe772ee90	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus;D_6__uncultured sediment archaeon	0.8421223050105575
04bd3a3b0cc3a5d2263dd8cd115ff19d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9989016605634491
b5712c648154351509421ebc761fae36	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9989530457481661
0dfd239d5147e72c3511bc273e7994d1	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;D_6__uncultured organism	0.7194276677435176
3622f5168ca9816bdb61649c9a4a25bf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.9953389617639598
a68a166b44608ca3a422a8ef44053146	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 9	0.9999999529489
7235fe38c6d06f42bc0423da8323c115	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__JdFR-76;D_6__marine sediment metagenome	0.8172650866613743
2a161d04c4bf5e35d83d94a1505c270e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Pseudahrensia;D_6__uncultured bacterium	0.7981689661915836
42ab717bc6256cd0bc74cecb455b4f27	D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia;D_3__Dadabacteriales;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.8594110753217588
b8ac3b4a05163d4c615b0480d5967770	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae;D_5__uncultured;D_6__uncultured bacterium	0.9190997761438102
fce7f9f477646745d8945aa2e031ecd9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999999992251
13f67055bda6cae10f37a48541323fd9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999713464414894
b05fc430bbc88a4bda6fdfcbf9af32a7	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia	0.9887977892551314
c7979ba0a4956bf8a1fed4a5f4278555	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured bacterium	0.9312976894160153
354d8c7019bb0f2fa5803a1f16b9b2f0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9999999996912938
cdf6dd8d59d660bf730d77144521a2d6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Cohaesibacter	0.9990335707104767
088be80756f37a4897629099d698de13	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__uncultured;D_6__uncultured bacterium	0.9891024010409255
bdff2ae049c8bd3d58474bdbe532660c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8	0.9474725897016008
1e0acb5edc3f757d9450fb10b896fce5	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage;D_6__uncultured Vibrio sp.	0.7265430677601673
da7d9738dac52d1e057d21a71ad851f5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__uncultured;D_6__uncultured bacterium	0.9847298863783711
8b9aa5c7d554c3b02e8b112c1ea9c245	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Phyllobacteriaceae bacterium;D_5__uncultured Phyllobacteriaceae bacterium;D_6__uncultured Phyllobacteriaceae bacterium	0.7637811714836995
7dfe8fa938f889d8ddd3494483cbc873	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Nitrosococcaceae;D_5__AqS1;D_6__uncultured deep-sea bacterium	0.9847886827946061
c534bb08d927854afd14b8c6eaa3f917	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999941032112
66f7f7af316374d6a6eb3759016d8190	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Rhodobacteraceae bacterium;D_5__uncultured Rhodobacteraceae bacterium;D_6__uncultured Rhodobacteraceae bacterium	0.9990521979530015
d2e06d1edf26400ce4e3fd64e27c1794	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__BD7-8	0.9113818338054582
ea774bddcc326335db65af82d6ac5109	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus	0.9996884985524803
3e2a9abbfb167723bf77bd3c4706c9ee	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.8988147609615084
6b9e7cb6e142655ad535ddc49def9ed6	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured Nitrosopumilales archaeon;D_6__uncultured Nitrosopumilales archaeon	0.7551344449801083
932514ae46fe492f3489da95c8dc5c82	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae	0.9981879493541951
4bbbe4c91b9da3c0ca48c7c14d069afe	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	0.9999996302803025
